Timestamp,Protocol(s),Scope,Which standard(s) does this vulnerability apply to?,Device,Hardware Requirements,Attack Type,Approach,CWE Class,Name of Paper,Conference,Open-Source Repository Link,CVE Number,System State,Adversarial Knowledge,System State,Adversarial Knowledge,Which devices did the authors confirm the vulnerability on?
9/29/2023 12:14:23,Bluetooth Classic (BR/EDR),Standard,"Bluetooth Core Specification 5.4, Bluetooth Core Specification 5.3, Bluetooth Core Specification 5.2, Bluetooth Core Specification 5.1, Bluetooth Core Specification 5.0, Bluetooth Core Specification 4.2, Bluetooth Core Specification 4.1, Bluetooth Core Specification 4.0, Bluetooth Core Specification 3.0+HS, Bluetooth Core Specification 2.1+EDR, Bluetooth Core Specification 2.0+EDR, Bluetooth Core Specification 1.2, Bluetooth Core Specification 1.1",,"Computer, Bluetooth Classic (BR/EDR) radio",Non-Intrusive,"Eavesdropping, Impersonation",Remote Code Execution,Frankenstein: Advanced Wireless Fuzzing to Exploit New Bluetooth Escalation Targets,USENIX Security,,,Bluetooth Classic (BR/EDR) RCE,"Bluetooth Classic (BR/EDR) MAC Address, Bluetooth Low Energy (BLE) MAC Address",,,
9/29/2023 12:30:04,"Bluetooth Classic (BR/EDR), Wi-Fi",Device,,"BCM4335C0, BCM4345B0, BCM4345C0, BCM4258A3, BCM4358A3, BCM4345C1, BCM4355C0, BCM4347B0, BCM4347B0, BCM4347B1, BCM4375B1, BCM4377B3, BCM4378B1","Computer, Bluetooth Classic (BR/EDR) radio",Intrusive,Injection,Remote Code Execution,Frankenstein: Advanced Wireless Fuzzing to Exploit New Bluetooth Escalation Targets,USENIX Security,,CVE-2019-15063,Bluetooth Classic (BR/EDR) RCE,,,,
9/29/2023 13:58:22,Bluetooth Classic (BR/EDR),Standard,"Bluetooth Core Specification 5.4, Bluetooth Core Specification 5.3, Bluetooth Core Specification 5.2, Bluetooth Core Specification 5.1, Bluetooth Core Specification 5.0, Bluetooth Core Specification 4.2, Bluetooth Core Specification 4.1, Bluetooth Core Specification 4.0, Bluetooth Core Specification 3.0+HS, Bluetooth Core Specification 2.1+EDR, Bluetooth Core Specification 2.0+EDR, Bluetooth Core Specification 1.2, Bluetooth Core Specification 1.1",,"Computer, Bluetooth Classic (BR/EDR) radio",Intrusive,Injection,Buffer Overflow,https://docs.google.com/forms/u/0/d/e/1FAIpQLSeFye2VjT3x_KDJkrLGrfArgWDV2nZH9pHGNGUb0aEGivL__w/formResponse,USENIX Security,,CVE-2019-11516,Bluetooth Classic (BR/EDR) Discoverable,,,,
9/29/2023 14:16:17,Bluetooth Low Energy (BLE),Standard,"Bluetooth Core Specification 5.4, Bluetooth Core Specification 5.3, Bluetooth Core Specification 5.2, Bluetooth Core Specification 5.1, Bluetooth Core Specification 5.0, Bluetooth Core Specification 4.2",,"Computer, Bluetooth Low Energy (BLE) radio",Intrusive,Injection,Buffer Overflow,Frankenstein: Advanced Wireless Fuzzing to Exploit New Bluetooth Escalation Targets,USENIX Security,,CVE-2019-13916,"Bluetooth Low Energy (BLE) Connectable, Bluetooth Low Energy (BLE) Discoverable",,,,
10/1/2023 17:33:43,Bluetooth Classic (BR/EDR),Standard,"Bluetooth Core Specification 5.4, Bluetooth Core Specification 5.3, Bluetooth Core Specification 5.2, Bluetooth Core Specification 5.1, Bluetooth Core Specification 5.0, Bluetooth Core Specification 4.2, Bluetooth Core Specification 4.1, Bluetooth Core Specification 4.0, Bluetooth Core Specification 3.0+HS, Bluetooth Core Specification 2.1+EDR, Bluetooth Core Specification 2.0+EDR, Bluetooth Core Specification 1.2, Bluetooth Core Specification 1.1",,"Computer, Bluetooth Classic (BR/EDR) radio",Non-Intrusive,Eavesdropping,,BluePIL: a Bluetooth-based Passive Localization Method,IEEE S&P,https://gitlab.ifi.uzh.ch/rodrigues/bluepil,,"Bluetooth Classic (BR/EDR) Connectable, Bluetooth Classic (BR/EDR) Discoverable, Bluetooth Classic (BR/EDR) Paired, Bluetooth Classic (BR/EDR) Transmitting",,,,
10/2/2023 10:01:52,Bluetooth Classic (BR/EDR),Device,,CYM20735,"Computer, Bluetooth Classic (BR/EDR) radio",Intrusive,Injection,Buffer Overflow,Frankenstein: Advanced Wireless Fuzzing to Exploit New Bluetooth Escalation Targets,USENIX Security,https://github.com/seemoo-lab/frankenstein/blob/master/doc/CVE_2019_18614.md,CVE-2019-18614,"Bluetooth Classic (BR/EDR) Paired, Bluetooth Classic (BR/EDR) Transmitting",Bluetooth Classic (BR/EDR) MAC Address,,,
10/2/2023 10:28:58,Bluetooth Classic (BR/EDR),Device,,"Android-8.0, Android-8.1, Android-9, Android-10","Computer, Bluetooth Classic (BR/EDR) radio",Intrusive,Injection,Buffer Overflow,Frankenstein: Advanced Wireless Fuzzing to Exploit New Bluetooth Escalation Targets,USENIX Security,https://insinuator.net/2020/04/cve-2020-0022-an-android-8-0-9-0-bluetooth-zero-click-rce-bluefrag/,CVE-2020-0022,Bluetooth Classic (BR/EDR) Idle,Bluetooth Classic (BR/EDR) MAC Address,,,
10/2/2023 12:19:00,Bluetooth Classic (BR/EDR),Standard,"Bluetooth Core Specification 5.4, Bluetooth Core Specification 5.3, Bluetooth Core Specification 5.2, Bluetooth Core Specification 5.1, Bluetooth Core Specification 5.0, Bluetooth Core Specification 4.2, Bluetooth Core Specification 4.1, Bluetooth Core Specification 4.0, Bluetooth Core Specification 3.0+HS, Bluetooth Core Specification 2.1+EDR, Bluetooth Core Specification 2.0+EDR, Bluetooth Core Specification 1.2, Bluetooth Core Specification 1.1",,"Computer, Software-Defined Radio (SDR)",Non-Intrusive,Eavesdropping,,Even Black Cats Cannot Stay Hidden in the Dark: Full-band De-anonymization of Bluetooth Classic Devices,IEEE S&P,https://github.com/bsnet/btsniffer,,Bluetooth Classic (BR/EDR) Transmitting,,,,
10/4/2023 10:25:05,Bluetooth Classic (BR/EDR),Standard,"Bluetooth Core Specification 5.0, Bluetooth Core Specification 4.2, Bluetooth Core Specification 4.1, Bluetooth Core Specification 4.0, Bluetooth Core Specification 3.0+HS, Bluetooth Core Specification 2.1+EDR, Bluetooth Core Specification 2.0+EDR, Bluetooth Core Specification 1.2, Bluetooth Core Specification 1.1",,"Computer, Bluetooth Classic (BR/EDR) radio",Non-Intrusive,"Eavesdropping, Downgrade, Impersonation",Spoofing,BIAS: Bluetooth Impersonation AttackS,IEEE S&P,https://github.com/francozappa/bias,CVE-2020-10135,"Bluetooth Classic (BR/EDR) Discoverable, Bluetooth Classic (BR/EDR) Transmitting","Bluetooth Classic (BR/EDR) MAC Address, Bluetooth Classic (BR/EDR) MAC Address LAP, Bluetooth Classic (BR/EDR) MAC Address UAP","Bluetooth Classic (BR/EDR) Connectable, Bluetooth Classic (BR/EDR) Discoverable, Bluetooth Classic (BR/EDR) Paired",,"iPhone 8, CYW920819EVB-02, ThinkPad L390, Nokia 7, Nokia X6, Pixel 2, Pixel 3, OnePlus 6, MacBookPro 2017, iPhone 7plus, iPad 2018, Sennheiser PXC 550, Galaxy J3 2017, ThinkPad X1 3rd, HP ProBook 430 G3, iPhone 5s, Nexus 5, iPhone 6, RPi 3B+, LG K4, Motorola G3, Galaxy J5, ThinkPad 41U5008, iPad MC349LL, PLT BB903+, Philips SHB7250, Galaxy S5 mini, Galaxy J3 2016, Lenovo U430, ThinkPad X230, Lumia 530"
10/4/2023 10:35:38,Bluetooth Classic (BR/EDR),Standard,"Bluetooth Core Specification 5.0, Bluetooth Core Specification 4.2, Bluetooth Core Specification 4.1, Bluetooth Core Specification 4.0, Bluetooth Core Specification 3.0+HS, Bluetooth Core Specification 2.1+EDR, Bluetooth Core Specification 2.0+EDR, Bluetooth Core Specification 1.2, Bluetooth Core Specification 1.1",,"Computer, Bluetooth Classic (BR/EDR) radio",Intrusive,"Eavesdropping, Downgrade, Impersonation","Spoofing, Brute-forcing",The KNOB is Broken: Exploiting Low Entropy in the Encryption Key Negotiation Of Bluetooth BR/EDR,USENIX Security,https://github.com/francozappa/knob,CVE-2019-9506," Bluetooth Classic (BR/EDR) Discoverable, Bluetooth Classic (BR/EDR) Transmitting","Bluetooth Classic (BR/EDR) MAC Address, Bluetooth Classic (BR/EDR) MAC Address LAP, Bluetooth Classic (BR/EDR) MAC Address UAP","Bluetooth Classic (BR/EDR) Discoverable, Bluetooth Classic (BR/EDR) Paired",Bluetooth Encryption Key (Kc),"Galaxy S9, Pixel 2, OnePlus 5, MacBookPro 2018, iPhone X, ThinkPad X1 6th, ThinkPad X1 3rd, Sennheiser PXC 550, iPad Pro 2, RPi 3B, RPi 3B+, iMac MMQA2LL/A, Nexus 5, iPhone 6, Motorola G3, LG G2, ThinkPad X230, ThinkPad KT-1255, ThinkPad 41U5008, Anker A7721, AirPods"
10/4/2023 10:53:04,Bluetooth Classic (BR/EDR),Device,,Any Bluetooth device that uses a PIN for pairing,"Computer, Bluetooth Classic (BR/EDR) radio",Non-Intrusive,Eavesdropping,Brute-forcing,Cracking the Bluettoth Pin,ACM,,,"Bluetooth Classic (BR/EDR) Discoverable, Bluetooth Classic (BR/EDR) Transmitting",,"Bluetooth Classic (BR/EDR) Connectable, Bluetooth Classic (BR/EDR) Discoverable",Bluetooh PIN,
10/4/2023 11:30:33,Bluetooth Classic (BR/EDR),Standard,"Bluetooth Core Specification 5.0, Bluetooth Core Specification 4.2, Bluetooth Core Specification 4.1, Bluetooth Core Specification 4.0, Bluetooth Core Specification 3.0+HS, Bluetooth Core Specification 2.1+EDR, Bluetooth Core Specification 2.0+EDR, Bluetooth Core Specification 1.2, Bluetooth Core Specification 1.1",,"Computer, Bluetooth Classic (BR/EDR) radio",Intrusive,"Eavesdropping, Injection, Downgrade, Impersonation","Remote Code Execution, Spoofing, Brute-forcing",Blacktooth: Breaking through the Defense of Bluetooth in Silence,ACM,,,"Bluetooth Classic (BR/EDR) Discoverable, Bluetooth Classic (BR/EDR) Transmitting",Bluetooth Classic (BR/EDR) MAC Address,"Bluetooth Classic (BR/EDR) Connectable, Bluetooth Classic (BR/EDR) Paired",Bluetooth Encryption Key (Kc),"iPhone 12, iPad Air 3, Macbook Pro 2018, Pixel 5, V30 Pro, V20, V8, Mate 30, Mate 9, P10, 9R, 7 Pro, Find X2 Pro, A72n 5G, X50 5G, K30 Pro, Galaxy S10, Mi 10 Pro, Mi 10"
10/14/2023 17:35:38,"Bluetooth Classic (BR/EDR), Bluetooth Low Energy (BLE)",Standard,"Bluetooth Core Specification 5.4, Bluetooth Core Specification 5.3, Bluetooth Core Specification 5.2, Bluetooth Core Specification 5.1, Bluetooth Core Specification 5.0, Bluetooth Core Specification 4.2, Bluetooth Core Specification 4.1, Bluetooth Core Specification 4.0, Bluetooth Core Specification 3.0+HS, Bluetooth Core Specification 2.1+EDR, Bluetooth Core Specification 2.0+EDR, Bluetooth Core Specification 1.2, Bluetooth Core Specification 1.1",,"Software-Defined Radio (SDR), Bluetooth Classic (BR/EDR) radio, Bluetooth Low Energy (BLE) radio",Non-Intrusive,Eavesdropping,,Linking Bluetooth LE & Classic and Implications for Privacy-Preserving Bluetooth-Based Protocols,IEEE S&P,,,"Bluetooth Classic (BR/EDR) Paired, Bluetooth Classic (BR/EDR) Transmitting, Bluetooth Low Energy (BLE) Connectable, Bluetooth Low Energy (BLE) Discoverable, Bluetooth Low Energy (BLE) Paired, Bluetooth Low Energy (BLE) Transmitting",,"Bluetooth Classic (BR/EDR) Paired, Bluetooth Classic (BR/EDR) Transmitting, Bluetooth Low Energy (BLE) Connectable, Bluetooth Low Energy (BLE) Discoverable, Bluetooth Low Energy (BLE) Paired, Bluetooth Low Energy (BLE) Transmitting",,Various android and ios devices
10/15/2023 20:03:18,GSM (2G),Standard,GSM Standards,,"Computer, GSM (2G) radio, GSM (2G) Base Station",Non-Intrusive,Eavesdropping,,Location leaks on the GSM air interface,NDSS,,,"GSM (2G) Authenticated, GSM (2G) TMSI allocated",GSM (2G) TMSI,"GSM (2G) Authenticated, GSM (2G) TMSI allocated",,T-mobile and AT&T GSM networks
10/25/2023 10:26:34,LTE (4G),Standard,LTE Standards,,"Computer, Software-Defined Radio (SDR)",Non-Intrusive,Eavesdropping,Brute-forcing,LTESniffer: An Open-source LTE Downlink/Uplink Eavesdropper,WiSec,https://github.com/SysSec-KAIST/LTESniffer,,"LTE (4G) Unauthenticated, LTE (4G) Authenticated, LTE (4G) Communicating using AES, LTE (4G) Communicating using ZUC",,"LTE (4G) Unauthenticated, LTE (4G) Authenticated, LTE (4G) Communicating using AES, LTE (4G) Communicating using ZUC","LTE (4G) IMSI, LTE (4G) TMSI","Samsung Galaxy Note 20 Ultra, Samsung Note 5"
10/25/2023 14:56:56,LTE (4G),Standard,LTE Standards,,"Computer, Software-Defined Radio (SDR)",Non-Intrusive,Eavesdropping,Brute-forcing,LTrack: Stealthy Tracking of Mobile Phones in LTE,USENIX Security,,,LTE (4G) Unauthenticated,,LTE (4G) Unauthenticated,"LTE (4G) IMSI, LTE (4G) TMSI","Samsung Galaxy s10, Samsung Galaxy a8, Samsung Galaxy s5, Huawei P20 Lite, Huawei P20 Pro, Huawei P30 Lite, Huawei P30, Xiami Mi9, Xiaomi MiX 3, Nokia 1.3, Sony Xperia X, Google Nexus 5X, Google Pixel 2, Google Pixel 3a, Google Pixel 4, HTC U12+, OnePlus 7T, iPhone 7, iPhone 8, iPhone X, iPhone 11, iPhone 11 Pro"
10/25/2023 15:14:50,LTE (4G),Standard,LTE Standards,,"Computer, Software-Defined Radio (SDR)",Non-Intrusive,Eavesdropping,Sniffing,LTrack: Stealthy Tracking of Mobile Phones in LTE,USENIX Security,,,LTE (4G) Unauthenticated,,LTE (4G) Unauthenticated,"LTE (4G) IMSI, LTE (4G) TMSI","Samsung Galaxy s10, Samsung Galaxy a8, Samsung Galaxy s5, Huawei P20 Lite, Huawei P20 Pro, Huawei P30 Lite, Huawei P30, Xiami Mi9, Xiaomi MiX 3, Nokia 1.3, Sony Xperia X, Google Nexus 5X, Google Pixel 2, Google Pixel 3a, Google Pixel 4, HTC U12+, OnePlus 7T, iPhone 7, iPhone 8, iPhone X, iPhone 11, iPhone 11 Pro
"
